4.547478793972135058e+00,2.250880856527440521e+00,4.329272774190354056e+00,4.000307581170225113e+00
1.971469923867960050e+00,1.482913113423237617e+00,3.456607534648096447e+00,3.724359377789952852e+00
8.694396614435248694e+00,1.444836838960679160e+00,5.786971923976659049e+00,8.438465949865896931e+00
4.375856696514155431e+00,7.273884804430864826e+00,2.128995434836871148e+00,9.602117634446759808e+00
1.866619983297954644e+00,7.252028294515227458e+00,5.280838356861801586e+00,3.489934538341248338e+00
3.380859141408223412e+00,4.419983684730191875e+00,5.824017555837137650e+00,6.066510983400043244e+00
5.897194388412303923e+00,7.041585652225252012e+00,9.986105338189961600e+00,7.024370046439098125e+00
3.818045622816412799e+00,7.777035323940864053e+00,2.520685062351475381e+00,5.287106495460941247e+00
5.510683431965346379e-01,7.722458981462442473e+00,1.329117010927212128e+00,9.255741527595436224e+00
5.118639923683199200e-01,3.234613309043373519e+00,2.185157358447182840e+00,2.481741135334743831e+00
6.966675180861990668e+00,2.836228414911760254e+00,4.649218185285221239e+00,7.237977870054682406e+00
3.015021435373582470e+00,1.363732726793406291e+00,4.509554738763236870e+00,4.171042467594930692e+00
4.496207935068090578e+00,9.864595243152407988e+00,7.357873756398300102e+00,1.918208899657414257e-01
1.301685862517624193e+00,3.370059574029266258e+00,7.511719760041209781e+00,2.159877306236634986e-01
7.463241575540664030e+00,4.260195846848962908e+00,2.079377699249163047e+00,1.841258207779179479e+00
8.296447478331455017e+00,4.406348303619767037e-01,8.039472667980973597e-01,1.139480144727818001e+00
9.514017292575831064e+00,5.136201839656147072e+00,4.750327140668733072e+00,9.491935329193449178e+00
3.795517863061540709e+00,3.898473328557461315e-01,2.135526419253996888e-01,1.572006390274716114e-01
2.009856531345079134e+00,9.711581196792973714e+00,5.009714145148864262e+00,8.944846597857692316e+00
1.784780651468842461e+00,5.557982284218738300e+00,3.508784672435909524e+00,5.920950537170869055e+00
7.118627940261567311e+00,4.263330518268716673e+00,1.184384320509690447e-01,9.316084462622560736e+00
4.201452532451988020e-01,8.780739206920957329e+00,5.702515686509909365e+00,3.217263637061388515e+00
2.758697792053244946e+00,1.671679327089378164e+00,4.159270912002048348e+00,4.836001115427587038e+00
7.220727544468092063e+00,5.211500220953972473e+00,1.431225983163886273e-01,2.057982166523620648e+00
3.516118519571741707e+00,1.648974787146639809e+00,1.943938312848705330e+00,4.721841335743107493e+00
9.974755773257550473e+00,6.166225490194875647e+00,7.431024364331872967e+00,3.107512666863629036e+00
2.319381422608013388e-02,1.435585442234057485e+00,2.233880498561616967e+00,3.476163785835385767e+00
5.781385477713746113e+00,9.135884609908259790e+00,7.236898318610379910e+00,7.543007388243260891e+00
8.373977154883650798e+00,4.478862752827705407e+00,7.148559679308203130e+00,3.864583638416998479e+00
7.335699772885416081e+00,5.728453642396123868e+00,2.369989176754598859e+00,2.741424661499802795e+00
6.772165920813030482e+00,8.082234628243936569e+00,5.999801366788785728e+00,8.368430088631937380e+00
6.724981386867395550e+00,5.339932711170756185e+00,9.298749325034872726e+00,8.305288815316739459e+00
7.705436218797933279e+00,9.738871472298537668e+00,9.267115954090645147e+00,3.324869788142259530e+00
8.433004662551992325e+00,7.481135420675027348e+00,8.801316088003362736e+00,9.972448305762689813e+00
5.850827429870497198e+00,5.278856283985462028e+00,6.729429411644666459e+00,3.244420939797496573e+00
2.649792953782440286e+00,6.300161284898743830e+00,9.885379724920856148e+00,9.510211443369541939e+00
4.814621902038918044e-01,8.086804183589133999e+00,7.229669528904862474e+00,5.581869137144950699e+00
5.137815998352519564e+00,2.889046044980640993e+00,1.828858389270936469e+00,3.417481903672858756e+00
8.718365012046863427e+00,7.490963155959019737e+00,9.284860342477244899e+00,7.889268543839253134e+00
1.942538315095265755e-01,5.738810462570630655e+00,1.671574437531424540e+00,3.691749967830992851e+00
8.770057069674555450e+00,6.312029186685231608e+00,8.136260209457494952e+00,7.057980289592888035e+00
1.633382093930887402e+00,5.031114925413970873e-01,3.414899960033519477e+00,3.598665556941878840e+00
7.069287472224329960e+00,8.742463743249876629e+00,4.021744297624183062e+00,1.082505319871985838e+00
6.836429812512409221e+00,6.934348131521668179e+00,3.182942397251882216e+00,6.782441037791868688e+00
5.148009413856224903e+00,1.256457980686140896e+00,4.389899100687280509e+00,8.233113052870189463e+00
4.307405956524684498e+00,7.126990514066704918e+00,2.058433206857124276e+00,8.772424788640483584e+00
4.550198131131987012e+00,1.823978647820466703e+00,3.386206692712874222e+00,9.616618597643673994e+00
2.720371030086681241e+00,9.735349595267772660e-01,7.259246216337057689e+00,6.475637708523962477e-01
9.234645046934002011e+00,6.536535590953072905e+00,6.358594060241307133e+00,2.890246978665054201e+00
4.241570807446496616e+00,4.189758629118788491e+00,9.989462816798509337e+00,6.317601846679283817e+00
6.424352616121016268e+00,5.000262733006694660e+00,2.398382060331148757e+00,2.399763310059700672e+00
8.929933352342334096e-01,4.377887886967167574e+00,1.401792326022462953e+00,6.196152261897114322e-01
3.224427623306915791e+00,1.938668790676044695e+00,7.313210823560657659e+00,1.606944851553361309e+00
3.259642086580141207e+00,6.951723531501055930e+00,7.127720072724227585e+00,3.027527120391856563e+00
8.183765949737398238e-01,5.051766895288992920e+00,1.014349579560500647e+00,9.641500764008711144e+00
9.885065852269992348e+00,5.445555401629675885e+00,2.744526192644970664e+00,3.213016739321244764e+00
9.203496678044253976e-01,5.104805134008661760e+00,3.262375205844213255e+00,9.648835539378680437e+00
3.544317131082404870e+00,3.570416102884346188e+00,6.775371023652814628e+00,9.399632421863415743e+00
4.354234029959425101e+00,1.182099779809221429e+00,6.797317750896533006e+00,9.487708589784784152e+00
6.372363728594173438e+00,5.222477273712837764e+00,1.881199366659003225e+00,9.710195224324730034e+00
3.055897108266739437e+00,9.957539674971956245e+00,8.780352697116704519e+00,9.787182378191918275e+00
6.288945296839275834e+00,4.242404322482348000e+00,6.626821242649365118e+00,7.140360907278631153e+00
7.163884651346310584e+00,9.653841336301217879e+00,2.705918521033866320e+00,1.369964486144407134e+00
5.372733336753640287e+00,5.516959126998712826e+00,1.132420700097322985e+00,8.933434794875772411e+00
6.176182938588132387e+00,8.089583242558841647e+00,7.479110207466233007e-01,8.677386703035827153e+00
6.880763190508235816e+00,3.776432469378666390e+00,9.975362573700707891e-01,5.787196980264344148e+00
7.669903915812651185e+00,1.880345673983057075e+00,6.698615042496850691e+00,6.525711188004273744e+00
7.060357718481973244e+00,7.980706439668043828e+00,8.934426729350535723e+00,3.213043912945081626e+00
2.070631651780926674e+00,7.977393046875913551e-01,5.249039896665337324e+00,9.223919848389922294e+00
2.738740530245091787e+00,1.891603526212706221e+00,5.279990745124873985e-01,5.173143252795987301e+00
2.003168180557546307e-01,5.879073222618897532e+00,8.122716314583605879e+00,2.881907021010152725e+00
6.999334545469086954e+00,4.952082366842835981e+00,9.560915074316282514e+00,8.090756764609928098e+00
7.419630230169442342e+00,9.591904440966003698e-01,4.096546025077061337e+00,3.988849471026567617e+00
9.038811074866911710e+00,1.392765472842177887e+00,5.615932638923518461e+00,1.365196689678103148e+00
3.255021880170457571e+00,3.475816426618605348e-01,3.458524425694970983e+00,9.432798284024753954e+00
4.084061196275268202e-01,5.219632973109708196e+00,2.668798615560405985e+00,1.439110395589098257e+00
2.277844713990621273e+00,6.413862955641413954e+00,8.316595892878083873e+00,9.105512574437762296e+00
7.767923063384528426e+00,6.429663974901932200e+00,6.154919713371449497e+00,5.382612499323430555e+00
7.394375779093803835e+00,5.594465055746436377e+00,9.172923380421014627e+00,2.457321909690094230e+00
9.249278281149802439e+00,7.112113422235118776e+00,6.925673658538028299e+00,7.146318213231638516e+00
3.266506825878249032e+00,5.822351084859733739e+00,5.862089289028485695e+00,8.787028832761853536e+00
4.271010388819302506e+00,1.006035856424616348e+00,6.353951552535464842e+00,5.147038633027930743e+00
6.256602490420279494e+00,9.827241912146684300e+00,9.839859989421629649e+00,2.176222846523608645e+00
7.617114367088953841e+00,4.597124288283565008e+00,5.336322787874653528e+00,9.853556286219705029e+00
1.820375710540756975e+00,1.531072980138018513e+00,8.313073548128979695e+00,9.160245450282427981e+00
6.508196793617071485e-01,5.883788765101662932e+00,9.071728857509885557e+00,5.004016527037200568e+00
3.241362743833775539e-01,1.391255753896624148e+00,7.962876363592414464e+00,5.303920871646927715e-01
9.719161735069507202e+00,3.599820478762369991e+00,3.693196373050884329e+00,9.070747578018254487e+00
4.726815733330869129e-01,9.369316899316803671e+00,5.356327788265043743e+00,3.583064187448798066e+00
7.838543935136624619e+00,3.253788729951207159e+00,5.167000931207564207e+00,3.248291260637714561e-01
6.948093806138587958e+00,8.440679896395620219e+00,4.588002394903750947e+00,5.567763741307972580e+00
2.559102710638287093e+00,1.071865991708851329e+00,4.789358849010722174e+00,3.784726745926771940e+00
5.463850671506388146e+00,1.854165797688068773e+00,9.394019071027955192e+00,6.343543015019196929e+00
4.176208132023750963e+00,4.445475738610240590e+00,1.640073321494077696e+00,7.861431763507452430e+00
5.888077017876064190e+00,7.002170733532806501e+00,4.382169325136828775e+00,7.646459661828085785e+00
6.142789942047230056e+00,2.936682630548381745e-01,9.357256293362723909e+00,6.914621039154742022e+00
9.297017847721482653e+00,3.531045819706164490e+00,1.484412026374999360e+00,6.507930350664263841e+00
7.383690591221729882e+00,1.494626154036571286e-01,9.159197481089123016e+00,2.944485444281672581e+00
7.603408445016551553e+00,2.700985742669677947e+00,9.126122208515063505e+00,6.912106950649937964e+00
5.497003736139416397e-01,5.092933075181607983e+00,7.566682291664195148e-01,9.209264058334198921e+00
7.079125552215110417e+00,2.397409933557331563e+00,7.462495272675284674e+00,1.464419315868903393e+00
6.598389809220225111e+00,3.638442464154312272e+00,1.848785035089404172e+00,7.438080778551117156e+00
9.105660077623712212e+00,4.106704320178532264e+00,9.420052953583022415e+00,5.849025105856320295e-01
5.391812555538394669e+00,8.035882153934259531e-01,4.602211034336786355e+00,5.381158545202271881e+00
5.679802207382667056e+00,9.756056945633742927e+00,7.855197517577624744e+00,5.604079255666393422e+00
2.975753279855342104e-01,3.230870099042659760e+00,6.489572561982748233e-01,5.187612108756468388e+00
9.604632776738702304e+00,4.852685286747643545e+00,5.312296857303129727e+00,9.396851099861109446e+00
5.554562043103849156e+00,4.954976070502810082e+00,5.911146775952000887e+00,2.886612214756330008e+00
9.489047953581069450e+00,8.375003894788630276e+00,1.779014119319064502e+00,7.207201128622964248e+00
7.583105597601942804e+00,9.150873471299073358e+00,9.177040227949982309e+00,2.834075315908123116e+00
9.930653776851137593e+00,1.585306767047243159e+00,5.080894314935746614e-02,4.716258779033611681e+00
7.960728873237584935e+00,6.302970577918683759e+00,8.410825137632597759e+00,8.064054317404977468e+00
4.565383461762623440e+00,1.621121745654398039e+00,7.089701259674084710e+00,9.326877561937550354e+00
9.070827733155368833e+00,1.020290908788515916e+00,8.284362141961716830e+00,1.975511930310280828e-01
7.904774386410027276e+00,3.372051479736154711e+00,3.309925594074913935e-01,4.982642844358631251e+00
3.176583490404973897e+00,1.707947435411042436e+00,3.798628741223613048e+00,8.912335755161493012e+00
4.329143842812860576e+00,1.598916284541535004e+00,4.042980474740073049e+00,9.959432651891772181e+00
6.556692029728100835e+00,4.421700488962786224e+00,7.328800469578381716e+00,5.544921562106765123e+00
3.452872788340521915e-01,7.414411232825255382e+00,8.842381748180982992e-01,8.700896628414207967e+00
2.256099812190615950e+00,8.022548776337636411e+00,2.927558293164120862e+00,4.754401091014006653e+00
5.891198805915874637e+00,8.598727912961683373e+00,5.293966179493171609e+00,8.303081513067594344e+00
4.931824405629072317e+00,2.174315529546582137e+00,1.563260248580533585e+00,5.023815829531165456e+00
9.456766407890187409e+00,6.172721713601243110e+00,7.709558111625456789e+00,2.227679761821275140e+00
5.817205484218284539e+00,8.414577426484029843e+00,9.766097350661874898e+00,9.387392320003822732e+00
2.381766573612444926e+00,1.038951848122975363e+00,4.591266395997438465e+00,9.280772674618340545e+00
8.025185438604353294e+00,2.132929711202458112e+00,7.604026601285420739e+00,8.582373039481268506e+00
2.729175486163875064e+00,7.476834448157876345e+00,9.765006469474888817e+00,2.975411667987717390e+00
